playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471675,2020,Sidney Crosby,2020020166,PIT,N.J,HOME,20210420,C,other,68.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.01,0.01,0.01,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.022,0.0,0.0,0.032,0.032,0.032,0.0,0.631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020166,PIT,N.J,HOME,20210420,C,all,1304.0,25.0,2.21,0.5548,0.3239,0.5333,0.4306,0.5556,0.4792,1.0,3.105,0.569,0.261,0.729,0.108,1.442,0.891,0.545,0.575,0.55,1.0,0.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,17.0,1.0,0.0,0.0,1.0,2.0,1.0,0.073,0.262,0.234,0.0,1.0,0.0,4.204,4.0,4.043,0.0,0.056,0.0,0.391,0.234,0.225,0.224,25.0,5.0,1.0,5.0,14.0,3.0,4.0,3.0,15.0,17.0,6.0,2296.0,2.0,0.0,0.0,0.0,10.825,0.998,0.966,1.012,0.979,11.0,4.0,1.0,16.0,2.0,2.0,1.0,10.0,4.0,1.0,0.273,0.491,0.234,0.0,2.0,0.0,17.302,15.0,15.534,0.171,0.391,0.391,0.777,0.779,0.766,8.659,0.801,0.801,0.783,0.783,9.0,3.0,2.0,14.0,2.0,0.0,0.0,9.0,1.0,2.0,0.251,0.13,0.42,1.0,0.0,1.0,12.95,12.0,11.589,0.138,0.0,0.0,0.938,0.917,0.917,1.056,2.204,31.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020166,PIT,N.J,HOME,20210420,C,5on5,1113.0,24.0,2.21,0.6119,0.3857,0.5833,0.54,0.6087,0.5263,1.0,3.105,0.569,0.261,0.729,0.108,1.442,0.891,0.545,0.575,0.55,1.0,0.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,14.0,1.0,0.0,0.0,1.0,2.0,1.0,0.073,0.262,0.234,0.0,1.0,0.0,4.204,4.0,4.043,0.0,0.056,0.0,0.391,0.234,0.225,0.224,24.0,4.0,1.0,5.0,14.0,3.0,4.0,3.0,14.0,14.0,5.0,1879.0,2.0,0.0,0.0,0.0,10.006,0.883,0.851,0.896,0.864,10.0,4.0,0.0,14.0,2.0,2.0,1.0,10.0,3.0,1.0,0.273,0.375,0.234,0.0,2.0,0.0,15.302,14.0,14.534,0.151,0.391,0.391,0.642,0.644,0.631,6.799,0.56,0.56,0.541,0.541,7.0,2.0,1.0,10.0,0.0,0.0,0.0,7.0,1.0,1.0,0.222,0.13,0.207,0.0,0.0,0.0,8.95,9.0,8.589,0.093,0.0,0.0,0.652,0.631,0.631,0.871,1.387,27.0,23.0,0.004,0.058,2.0,2.0,1.0,1.0
8471675,2020,Sidney Crosby,2020020166,PIT,N.J,HOME,20210420,C,4on5,7.0,1.0,2.21,0.0,0.0415,0.0,0.0588,0.0,0.1429,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.185,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020166,PIT,N.J,HOME,20210420,C,5on4,116.0,0.0,2.21,0.3324,1.0,0.5,0.75,0.3333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,23.0,0.0,0.0,0.0,0.0,0.82,0.115,0.115,0.115,0.115,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.135,0.135,0.135,1.56,0.231,0.231,0.231,0.231,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.019,0.0,0.212,0.0,0.0,1.0,2.0,2.0,2.0,0.022,0.0,0.0,0.254,0.254,0.254,0.176,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020733,PIT,N.J,HOME,20210422,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020733,PIT,N.J,HOME,20210422,C,all,1036.0,23.0,1.86,0.401,0.3259,0.5556,0.4,0.5526,0.381,2.0,4.137,0.308,0.371,0.787,0.122,2.646,1.766,0.294,0.302,0.288,0.0,1.0,4.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0,1.0,2.0,7.0,2.0,1.0,0.0,5.0,1.0,0.0,0.215,0.093,0.0,1.0,0.0,0.0,6.15,6.0,6.108,0.0,0.076,0.0,0.0,0.384,0.377,0.358,23.0,2.0,1.0,4.0,16.0,2.0,4.0,4.0,13.0,7.0,6.0,2564.0,2.0,0.0,0.0,1.0,14.499,0.998,0.97,1.001,0.974,14.0,7.0,4.0,25.0,2.0,0.0,0.0,18.0,3.0,0.0,0.692,0.306,0.0,1.0,1.0,0.0,26.508,21.0,21.607,0.217,0.0,0.0,1.215,1.219,1.183,12.37,1.491,1.405,1.485,1.4,12.0,5.0,3.0,20.0,1.0,2.0,0.0,10.0,5.0,2.0,0.308,0.639,0.543,1.0,0.0,0.0,19.134,17.0,16.465,0.198,0.543,0.543,1.145,1.137,1.129,0.616,1.274,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020733,PIT,N.J,HOME,20210422,C,5on5,974.0,21.0,1.86,0.3932,0.2548,0.5455,0.4186,0.5405,0.3871,1.0,4.137,0.308,0.371,0.787,0.122,2.646,1.766,0.294,0.302,0.288,0.0,1.0,4.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0,1.0,2.0,6.0,2.0,1.0,0.0,5.0,1.0,0.0,0.215,0.093,0.0,1.0,0.0,0.0,6.15,6.0,6.108,0.0,0.076,0.0,0.0,0.384,0.377,0.358,21.0,1.0,0.0,4.0,16.0,2.0,4.0,4.0,11.0,6.0,5.0,2026.0,2.0,0.0,0.0,1.0,13.831,0.966,0.94,0.969,0.944,14.0,6.0,4.0,24.0,2.0,0.0,0.0,17.0,3.0,0.0,0.66,0.306,0.0,1.0,1.0,0.0,25.508,20.0,20.607,0.203,0.0,0.0,1.169,1.173,1.139,12.37,1.491,1.405,1.485,1.4,12.0,5.0,3.0,20.0,1.0,2.0,0.0,10.0,5.0,2.0,0.308,0.639,0.543,1.0,0.0,0.0,19.134,17.0,16.465,0.198,0.543,0.543,1.145,1.137,1.129,0.415,1.214,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020733,PIT,N.J,HOME,20210422,C,4on5,6.0,1.0,1.86,0.0,0.5,0.0,0.1111,0.0,0.125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020733,PIT,N.J,HOME,20210422,C,5on4,56.0,1.0,1.86,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,0.668,0.032,0.03,0.032,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.014,0.0,0.0,0.046,0.046,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020746,PIT,N.J,HOME,20210424,C,other,78.0,1.0,0.615,0.7976,0.0,0.3333,0.0,0.3333,0.0,2.0,0.659,0.532,0.03,0.031,0.017,0.228,0.161,0.491,0.532,0.491,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.532,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.539,0.539,0.497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.659,0.532,0.491,0.532,0.491,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.532,0.0,0.0,1.0,1.0,1.0,1.0,0.007,0.0,0.0,0.539,0.539,0.497,1.42,0.135,0.135,0.135,0.135,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.038,0.0,0.0,0.173,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020746,PIT,N.J,HOME,20210424,C,all,1188.0,26.0,0.615,0.5801,0.5263,0.3529,0.5694,0.3793,0.5667,1.0,2.902,0.732,0.157,0.487,0.084,1.436,1.104,0.691,0.733,0.692,0.0,0.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,13.0,0.0,1.0,2.0,2.0,1.0,1.0,0.105,0.095,0.532,0.0,0.0,1.0,4.174,4.0,4.139,0.0,0.033,0.0,0.0,0.765,0.767,0.725,26.0,8.0,1.0,3.0,14.0,2.0,5.0,8.0,11.0,13.0,9.0,2412.0,0.0,0.0,0.0,2.0,8.372,1.231,1.186,1.24,1.195,10.0,1.0,1.0,12.0,3.0,0.0,0.0,6.0,4.0,1.0,0.235,0.464,0.532,0.0,2.0,1.0,12.55,11.0,11.417,0.137,0.0,0.0,1.369,1.379,1.333,13.404,0.891,0.89,0.893,0.892,15.0,3.0,4.0,22.0,1.0,0.0,0.0,15.0,3.0,0.0,0.441,0.45,0.0,0.0,1.0,0.0,21.221,18.0,17.594,0.197,0.0,0.0,1.088,1.09,1.089,1.682,1.514,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020746,PIT,N.J,HOME,20210424,C,5on5,1086.0,24.0,0.615,0.4313,0.5196,0.3333,0.629,0.36,0.6154,1.0,2.243,0.2,0.127,0.456,0.066,1.208,0.943,0.2,0.201,0.201,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,1.0,0.0,0.105,0.095,0.0,0.0,0.0,0.0,3.174,3.0,3.139,0.0,0.026,0.0,0.0,0.226,0.227,0.227,24.0,7.0,1.0,3.0,13.0,2.0,5.0,6.0,11.0,12.0,7.0,2155.0,0.0,0.0,0.0,2.0,6.863,0.574,0.57,0.582,0.578,8.0,1.0,1.0,10.0,1.0,0.0,0.0,6.0,3.0,0.0,0.235,0.338,0.0,0.0,1.0,0.0,10.55,9.0,9.417,0.103,0.0,0.0,0.677,0.687,0.683,11.984,0.757,0.756,0.758,0.757,14.0,2.0,4.0,20.0,1.0,0.0,0.0,13.0,3.0,0.0,0.306,0.45,0.0,0.0,1.0,0.0,19.221,16.0,15.594,0.159,0.0,0.0,0.916,0.918,0.916,1.55,1.433,39.0,23.0,0.0,0.011,0.0,1.0,0.0,1.0
8471675,2020,Sidney Crosby,2020020746,PIT,N.J,HOME,20210424,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020746,PIT,N.J,HOME,20210424,C,5on4,24.0,1.0,0.615,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849,0.125,0.125,0.125,0.125,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.027,0.0,0.0,0.153,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020757,PIT,BOS,HOME,20210425,C,other,97.0,2.0,1.135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328,0.097,0.097,0.097,0.097,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.031,0.0,0.0,0.128,0.128,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020757,PIT,BOS,HOME,20210425,C,all,1138.0,27.0,1.135,0.4472,0.6513,0.5517,0.5294,0.5,0.5088,2.0,0.643,0.014,0.041,0.179,0.021,0.453,0.292,0.014,0.014,0.013,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,0.0,2.0,1.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,2.966,1.0,0.971,0.0,0.008,0.0,0.0,0.022,0.021,0.021,27.0,8.0,5.0,4.0,10.0,5.0,4.0,4.0,14.0,10.0,14.0,2462.0,0.0,0.0,0.0,0.0,5.784,0.339,0.335,0.326,0.322,7.0,2.0,7.0,16.0,1.0,1.0,0.0,8.0,1.0,0.0,0.213,0.126,0.0,1.0,0.0,0.0,15.632,9.0,8.808,0.092,0.126,0.126,0.305,0.294,0.29,6.364,0.419,0.419,0.435,0.435,9.0,0.0,4.0,13.0,0.0,0.0,0.0,8.0,1.0,0.0,0.237,0.182,0.0,0.0,0.0,0.0,13.238,9.0,9.147,0.085,0.0,0.0,0.505,0.523,0.523,1.556,0.833,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2020,Sidney Crosby,2020020757,PIT,BOS,HOME,20210425,C,5on5,1041.0,25.0,1.135,0.5129,0.6454,0.5926,0.5224,0.5625,0.5,3.0,0.643,0.014,0.041,0.179,0.021,0.453,0.292,0.014,0.014,0.013,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,0.0,2.0,1.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,2.966,1.0,0.971,0.0,0.008,0.0,0.0,0.022,0.021,0.021,25.0,8.0,4.0,4.0,9.0,4.0,4.0,4.0,13.0,9.0,13.0,2420.0,0.0,0.0,0.0,0.0,5.784,0.339,0.335,0.326,0.322,7.0,2.0,7.0,16.0,1.0,1.0,0.0,8.0,1.0,0.0,0.213,0.126,0.0,1.0,0.0,0.0,15.632,9.0,8.808,0.092,0.126,0.126,0.305,0.294,0.29,5.036,0.322,0.322,0.338,0.338,7.0,0.0,4.0,11.0,0.0,0.0,0.0,6.0,1.0,0.0,0.14,0.182,0.0,0.0,0.0,0.0,11.238,7.0,7.147,0.054,0.0,0.0,0.377,0.395,0.395,1.516,0.833,35.0,32.0,0.109,0.0,3.0,0.0,2.0,0.0
